Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg RSAM peak RSAM VRBA,Max RSAM peak RSAM VRBA,Std RSAM peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg RSAM drop RSAM VRBA,Max RSAM drop RSAM VRBA,Std RSAM drop RSAM VRBA,Quantile Changes RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg RSAM peak DSAR VRBA,Max RSAM peak DSAR VRBA,Std RSAM peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg RSAM drop DSAR VRBA,Max RSAM drop DSAR VRBA,Std RSAM drop DSAR VRBA,Quantile Changes DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg RSAM peak RSAM VORI,Max RSAM peak RSAM VORI,Std RSAM peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg RSAM drop RSAM VORI,Max RSAM drop RSAM VORI,Std RSAM drop RSAM VORI,Quantile Changes RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg RSAM peak DSAR VORI,Max RSAM peak DSAR VORI,Std RSAM peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg RSAM drop DSAR VORI,Max RSAM drop DSAR VORI,Std RSAM drop DSAR VORI,Quantile Changes DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR
1,0.6681089349502827,0.6681089349502827,0.0,10.0,10.0,0.0,683.0797472577243,683.0797472577243,0.0,1,98.00605714163135,98.00605714163135,0.0,1646.0498273765254,1646.0498273765254,0.0,570.126535926767,570.126535926767,0.0,68.81176118080309,1,0.07978588889188831,0.07978588889188831,0.0,90.0,90.0,0.0,7.007890387233954,7.007890387233954,0.0,1,0.3375839473327389,0.3375839473327389,0.0,688.1032705220973,688.1032705220973,0.0,3.719559359490047,3.719559359490047,0.0,0.4448931699083136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.95864240375704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141940457028403,51.91282170183167,0.0,0.0
1,3.1817689509740603,3.1817689509740603,0.0,18.0,18.0,0.0,848.6197844908315,848.6197844908315,0.0,1,11.628881648946532,11.628881648946532,0.0,85.40537356293726,85.40537356293726,0.0,246.41616101793224,246.41616101793224,0.0,87.86194993891787,1,0.15208473265364209,0.15208473265364209,0.0,430.0,430.0,0.0,3.4402071548492783,3.4402071548492783,0.0,1,2.1314378729098138e-05,2.1314378729098138e-05,0.0,4.0,4.0,0.0,2.0831049160489536,2.0831049160489536,0.0,0.19540624136461882,2,8.753081045803128,14.60185063621384,5.848769590410711,21.9545028421897,41.9090056843794,19.9545028421897,4034.090377130699,4105.7797983041,71.68942117340112,2,26.265371161309076,51.71160481700554,25.44623365569646,78.0,150.0,72.0,1932.1092444807337,625.0372134819689,1307.0720309987646,299.89752438961443,2,0.02275681864461876,0.041196907990174836,0.018440089345556077,95.0,172.0,77.0,2.797733917987374,2.9264236560868815,0.12868973809950734,1,0.040474702453503486,0.040474702453503486,0.0,344.0,344.0,0.0,1.9945724633341002,1.9945724633341002,0.0,0.31141660637893176,59.77277996753999,86.87688383955484,91.00394157199165
1,0.057684307802190915,0.057684307802190915,0.0,4.0,4.0,0.0,117.29736604432308,117.29736604432308,0.0,1,0.03330077490429062,0.03330077490429062,0.0,2.0,2.0,0.0,89.17805582892998,89.17805582892998,0.0,11.130688900004643,1,0.29034032711382696,0.29034032711382696,0.0,380.0,380.0,0.0,2.0432415279886227,2.0432415279886227,0.0,1,0.11698854647368695,0.11698854647368695,0.0,404.0,404.0,0.0,0.8234619225254602,0.8234619225254602,0.0,0.16640618812771132,1,4.358338571287732,4.358338571287732,0.0,266.0,266.0,0.0,761.4572119530173,761.4572119530173,0.0,1,0.9458908014703411,0.9458908014703411,0.0,62.0,62.0,0.0,377.45031889887116,377.45031889887116,0.0,23.366557321254398,2,0.020568814794537982,0.04052226926073299,0.01995345446619501,460.5475396605304,919.0950793210608,458.5475396605304,1.5576352700997609,1.5749764175530006,0.01734114745323967,1,0.16631844480538605,0.16631844480538605,0.0,3468.223327706003,3468.223327706003,0.0,1.3739756778411352,1.3739756778411352,0.0,0.07458799712486625,34.56990493855785,99.95362856480408,99.95362856480408
1,39.842188878918165,39.842188878918165,0.0,1325.0495605886172,1325.0495605886172,0.0,236.38562169689868,236.38562169689868,0.0,1,2.755505178776275,2.755505178776275,0.0,248.0,248.0,0.0,138.00673805771152,138.00673805771152,0.0,20.40039978863061,1,0.16219137185412347,0.16219137185412347,0.0,197.45294486877611,197.45294486877611,0.0,2.10252952054902,2.10252952054902,0.0,1,0.3099597309351909,0.3099597309351909,0.0,1916.106490920285,1916.106490920285,0.0,1.7588417745305136,1.7588417745305136,0.0,0.1712156723416055,1,85.75132739018181,85.75132739018181,0.0,1951.6674242877991,1951.6674242877991,0.0,1308.010220785563,1308.010220785563,0.0,1,37.30913904408885,37.30913904408885,0.0,100.0,100.0,0.0,1036.62972518189,1036.62972518189,0.0,84.73632529218754,1,0.08789045285174701,0.08789045285174701,0.0,476.0,476.0,0.0,2.78061111695263,2.78061111695263,0.0,1,0.2212090424874935,0.2212090424874935,0.0,1202.1184874975233,1202.1184874975233,0.0,2.1175444699145265,2.1175444699145265,0.0,0.2629603852678877,59.26269418038488,74.56526779503825,74.56526779503825
1,8.370299243752783,8.370299243752783,0.0,346.0,346.0,0.0,54.381553353579065,54.381553353579065,0.0,1,1.6886855818184152,1.6886855818184152,0.0,298.0,298.0,0.0,26.511782422899614,26.511782422899614,0.0,23.153312309554043,1,0.09321897991601136,0.09321897991601136,0.0,797.0,797.0,0.0,0.803977710872668,0.803977710872668,0.0,1,0.0018090194558236794,0.0018090194558236794,0.0,34.0,34.0,0.0,0.5218520429659451,0.5218520429659451,0.0,0.08896348868083866,1,0.7791220320345076,0.7791220320345076,0.0,18.0,18.0,0.0,158.04053550739212,158.04053550739212,0.0,2,5.337728385713191,8.940113435483624,3.602385049770433,389.57203550248164,671.1440710049633,281.57203550248164,90.76001870165756,88.31463898874844,2.4453797129091157,59.346965241607705,1,0.34499037195373905,0.34499037195373905,0.0,336.0,336.0,0.0,3.6175503915354055,3.6175503915354055,0.0,2,0.006031077380773797,0.008375141025791732,0.0023440636450179353,104.0,124.0,20.0,2.031801468373017,1.963325339289037,0.06847612908397993,0.4134660680235598,48.71319267331324,91.65314166473453,91.65314166473453
1,3.2945695917856597,3.2945695917856597,0.0,148.0,148.0,0.0,42.71551825089722,42.71551825089722,0.0,1,0.0021573674861308234,0.0021573674861308234,0.0,2.0,2.0,0.0,24.144759175661694,24.144759175661694,0.0,5.568988025423048,1,0.19739536438202432,0.19739536438202432,0.0,1685.4716294625273,1685.4716294625273,0.0,1.05012047214803,1.05012047214803,0.0,1,7.642874589408599e-05,7.642874589408599e-05,0.0,8.0,8.0,0.0,0.8065105946960486,0.8065105946960486,0.0,0.05082204267082509,1,35.67143170845942,35.67143170845942,0.0,2998.5578867797044,2998.5578867797044,0.0,100.69549538212294,100.69549538212294,0.0,1,4.34283909724936,4.34283909724936,0.0,638.0,638.0,0.0,53.54506031753901,53.54506031753901,0.0,12.34255958703677,1,0.07440330945173379,0.07440330945173379,0.0,188.0,188.0,0.0,2.3133168358347467,2.3133168358347467,0.0,1,0.4087914618938693,0.4087914618938693,0.0,3469.0097405925053,3469.0097405925053,0.0,1.7686716621604819,1.7686716621604819,0.0,0.19302182945455174,62.11453744493392,99.95362856480408,99.93044284720612
1,1.168691519965659,1.168691519965659,0.0,326.0,326.0,0.0,29.38558325970792,29.38558325970792,0.0,1,0.0930146951739168,0.0930146951739168,0.0,24.0,24.0,0.0,25.287381247183266,25.287381247183266,0.0,25.411571465084812,1,0.0002552535560973457,0.0002552535560973457,0.0,10.622334682026889,10.622334682026889,0.0,0.7569924054358041,0.7569924054358041,0.0,1,8.109692155811032e-06,8.109692155811032e-06,0.0,4.0,4.0,0.0,0.6107577047193724,0.6107577047193724,0.0,0.05590139790635352,1,28.086994134904373,28.086994134904373,0.0,1720.488397200874,1720.488397200874,0.0,145.27184546302595,145.27184546302595,0.0,1,1.3538595253371994,1.3538595253371994,0.0,251.49638457694527,251.49638457694527,0.0,69.40796918167904,69.40796918167904,0.0,31.953835767365817,1,0.12628013639271485,0.12628013639271485,0.0,666.0,666.0,0.0,2.2688888326745627,2.2688888326745627,0.0,1,0.06398279303069665,0.06398279303069665,0.0,1072.9155732563836,1072.9155732563836,0.0,1.336183751450545,1.336183751450545,0.0,0.44671915895362785,53.46626478089497,91.16624159517737,91.16624159517737
1,28.702732026221668,28.702732026221668,0.0,484.0,484.0,0.0,323.62961224661177,323.62961224661177,0.0,1,7.489143589506256,7.489143589506256,0.0,332.0,332.0,0.0,123.66876767742872,123.66876767742872,0.0,56.58745213130803,1,0.14174387596567173,0.14174387596567173,0.0,748.3369002438785,748.3369002438785,0.0,1.309966665340719,1.309966665340719,0.0,1,0.06558807001058498,0.06558807001058498,0.0,534.0,534.0,0.0,0.852969431931921,0.852969431931921,0.0,0.16343992405456503,1,315.85925278553486,315.85925278553486,0.0,2221.1467571775815,2221.1467571775815,0.0,1292.9496930476134,1292.9496930476134,0.0,1,0.3323658125932525,0.3323658125932525,0.0,2.0,2.0,0.0,381.9089137995014,381.9089137995014,0.0,162.3781923699424,2,0.002862930059654323,0.003439635008405162,0.0005767049487508391,6.0,8.0,2.0,3.741244228581286,3.85052366904468,0.1092794404633941,2,0.04007284392342503,0.07365772963877326,0.033584885715348234,152.0,292.0,140.0,2.608327985175376,2.472719874123464,0.13560811105191228,0.2840002020734519,53.16485045212149,95.96568513795502,95.96568513795502
1,17.61996235548827,17.61996235548827,0.0,140.0,140.0,0.0,200.09283696943373,200.09283696943373,0.0,1,25.74180055507388,25.74180055507388,0.0,1979.136244825469,1979.136244825469,0.0,122.0301984688151,122.0301984688151,0.0,72.2064533608321,1,0.00426870385839806,0.00426870385839806,0.0,28.0,28.0,0.0,0.9816944853279993,0.9816944853279993,0.0,1,0.07477535492498799,0.07477535492498799,0.0,691.1482109321291,691.1482109321291,0.0,0.858486351644573,0.858486351644573,0.0,0.24923635789504672,1,0.4587484676031863,0.4587484676031863,0.0,2.0,2.0,0.0,879.330650491822,879.330650491822,0.0,1,40.90583518156393,40.90583518156393,0.0,534.0,534.0,0.0,283.56362441573947,283.56362441573947,0.0,226.47296383472337,2,0.01331429495136871,0.025980609777233266,0.012666314825864555,419.3021432269262,828.6042864538524,409.3021432269262,2.8214831321270415,2.8361922430843185,0.014709110957277227,1,0.004409657157385283,0.004409657157385283,0.0,22.0,22.0,0.0,2.365269825746275,2.365269825746275,0.0,0.2217493240368738,56.61952237421748,82.56434036633435,82.56434036633435
1,31.208504719315044,31.208504719315044,0.0,144.0,144.0,0.0,379.7323784303264,379.7323784303264,0.0,1,22.04374809564932,22.04374809564932,0.0,1586.8601431252102,1586.8601431252102,0.0,63.63366943554496,63.63366943554496,0.0,54.013728175704735,1,0.11266967910400183,0.11266967910400183,0.0,146.0,146.0,0.0,2.2508309338350774,2.2508309338350774,0.0,1,0.08641926793979215,0.08641926793979215,0.0,1334.5834434050453,1334.5834434050453,0.0,0.7660117825859976,0.7660117825859976,0.0,0.21661723579325748,1,60.02462827779368,60.02462827779368,0.0,156.0120140099165,156.0120140099165,0.0,1731.3324372838115,1731.3324372838115,0.0,1,115.87612073592376,115.87612073592376,0.0,2241.407794509686,2241.407794509686,0.0,173.721356582372,173.721356582372,0.0,123.75507973611901,1,0.0011860537664114545,0.0011860537664114545,0.0,2.0,2.0,0.0,3.310576756109135,3.310576756109135,0.0,1,0.3845238439220804,0.3845238439220804,0.0,1355.566493480132,1355.566493480132,0.0,1.9339147324668673,1.9339147324668673,0.0,0.2280005674996739,54.62555066079295,99.95362856480408,99.95362856480408
1,0.26684490114078585,0.26684490114078585,0.0,38.0,38.0,0.0,67.91922321470001,67.91922321470001,0.0,1,2.0889774813706765,2.0889774813706765,0.0,877.4188103846786,877.4188103846786,0.0,55.44852668095827,55.44852668095827,0.0,24.80113746837996,1,0.0053680762419726635,0.0053680762419726635,0.0,62.0,62.0,0.0,0.8372176127294473,0.8372176127294473,0.0,1,0.055726710116860256,0.055726710116860256,0.0,2379.767983972941,2379.767983972941,0.0,0.7779229138675903,0.7779229138675903,0.0,0.07209961016460124,1,18.850816223830293,18.850816223830293,0.0,254.0,254.0,0.0,317.8900029549395,317.8900029549395,0.0,1,6.719125267562816,6.719125267562816,0.0,973.8485876397084,973.8485876397084,0.0,212.07946582213373,212.07946582213373,0.0,55.53313424120846,1,0.501441291057469,0.501441291057469,0.0,1201.992924504808,1201.992924504808,0.0,2.9747724465667753,2.9747724465667753,0.0,1,0.09871163575635111,0.09871163575635111,0.0,374.0,374.0,0.0,1.3734887350137528,1.3734887350137528,0.0,0.31093656297697325,69.1398098771157,99.95362856480408,99.95362856480408
1,0.23535463326577855,0.23535463326577855,0.0,24.0,24.0,0.0,39.92171381114234,39.92171381114234,0.0,1,0.06164185911983111,0.06164185911983111,0.0,12.0,12.0,0.0,33.148753629618554,33.148753629618554,0.0,15.624020606468916,1,0.03186385146892168,0.03186385146892168,0.0,262.0,262.0,0.0,0.7504162429968437,0.7504162429968437,0.0,1,0.1320987068712245,0.1320987068712245,0.0,1947.7626170619433,1947.7626170619433,0.0,0.5967484298615933,0.5967484298615933,0.0,0.05111229879402136,1,0.008909737462218459,0.008909737462218459,0.0,2.0,2.0,0.0,121.1332994252218,121.1332994252218,0.0,1,0.041564114631846394,0.041564114631846394,0.0,2.0,2.0,0.0,63.865939977974634,63.865939977974634,0.0,42.842963785683544,1,0.01838558317150163,0.01838558317150163,0.0,103.56552759809802,103.56552759809802,0.0,4.923489432393493,4.923489432393493,0.0,1,0.1572757951554471,0.1572757951554471,0.0,330.0,330.0,0.0,3.207348535357573,3.207348535357573,0.0,0.34680282699187537,65.9169951309993,55.41386505912358,69.81219568745652
1,3.3298344223488527,3.3298344223488527,0.0,894.7638761333369,894.7638761333369,0.0,33.48714817202123,33.48714817202123,0.0,1,4.075658338499629,4.075658338499629,0.0,528.7622370080494,528.7622370080494,0.0,25.735802283017918,25.735802283017918,0.0,18.275231692224196,1,0.04203047621376599,0.04203047621376599,0.0,288.0,288.0,0.0,0.8800293711536048,0.8800293711536048,0.0,1,0.11998962104600785,0.11998962104600785,0.0,1700.3345806073596,1700.3345806073596,0.0,0.7263284920657398,0.7263284920657398,0.0,0.040162662100521856,1,20.592905306589188,20.592905306589188,0.0,1092.2579208836783,1092.2579208836783,0.0,128.36158269802831,128.36158269802831,0.0,1,69.04219701798469,69.04219701798469,0.0,3601.438898664897,3601.438898664897,0.0,55.347699004681076,55.347699004681076,0.0,21.298289313616788,1,1.7271952729528341,1.7271952729528341,0.0,2594.2416939931413,2594.2416939931413,0.0,4.163563453202011,4.163563453202011,0.0,1,0.6332705387120008,0.6332705387120008,0.0,2016.5056527017105,2016.5056527017105,0.0,2.3438594924879457,2.3438594924879457,0.0,0.3112876833250387,45.81497797356828,99.95362856480408,99.95362856480408
1,3.0910430595942096,3.0910430595942096,0.0,1124.0,1124.0,0.0,30.930283379776085,30.930283379776085,0.0,1,0.16358394176113222,0.16358394176113222,0.0,26.0,26.0,0.0,26.05041366979983,26.05041366979983,0.0,43.24552716622493,1,0.27692346145432634,0.27692346145432634,0.0,1738.7003655942726,1738.7003655942726,0.0,0.8598897391498374,0.8598897391498374,0.0,1,0.3099822592536998,0.3099822592536998,0.0,665.7860640581978,665.7860640581978,0.0,0.5285753234785754,0.5285753234785754,0.0,0.05826145703117488,1,0.329967757143919,0.329967757143919,0.0,4.0,4.0,0.0,162.72268814421875,162.72268814421875,0.0,1,0.016438804088792836,0.016438804088792836,0.0,2.0,2.0,0.0,84.81771518478223,84.81771518478223,0.0,10.599560039679478,1,0.000664819826718066,0.000664819826718066,0.0,2.0,2.0,0.0,2.0524734010279646,2.0524734010279646,0.0,1,0.004570075930801165,0.004570075930801165,0.0,2.0,2.0,0.0,1.1930621685655407,1.1930621685655407,0.0,0.13868605519511767,48.5045212149316,75.26083932297705,75.26083932297705
1,0.029262979996079963,0.029262979996079963,0.0,2.0,2.0,0.0,29.156603228462995,29.156603228462995,0.0,1,0.7650004068077365,0.7650004068077365,0.0,822.2767750554078,822.2767750554078,0.0,22.30448677953533,22.30448677953533,0.0,31.39877317721271,1,0.0003920246579415254,0.0003920246579415254,0.0,4.0,4.0,0.0,0.826971429449603,0.826971429449603,0.0,1,0.09047389645015513,0.09047389645015513,0.0,1619.3500850800256,1619.3500850800256,0.0,0.6715649687485625,0.6715649687485625,0.0,0.06264445767952534,1,0.8016563520012312,0.8016563520012312,0.0,34.0,34.0,0.0,76.90270798993924,76.90270798993924,0.0,1,0.037754971786277736,0.037754971786277736,0.0,30.0,30.0,0.0,52.52738952413,52.52738952413,0.0,48.96681480562082,1,0.0009027498907725473,0.0009027498907725473,0.0,10.0,10.0,0.0,2.5697346019685865,2.5697346019685865,0.0,1,0.40010635191357324,0.40010635191357324,0.0,3398.9655169872644,3398.9655169872644,0.0,1.7043972429357994,1.7043972429357994,0.0,0.2748164712405668,48.921864131694875,76.62879666125667,99.93044284720612
1,0.8748555850660296,0.8748555850660296,0.0,100.0,100.0,0.0,44.5129966047044,44.5129966047044,0.0,1,4.549614814878851,4.549614814878851,0.0,839.7380270068654,839.7380270068654,0.0,33.27806141292825,33.27806141292825,0.0,20.383759605969097,1,0.0001233339815073231,0.0001233339815073231,0.0,2.0,2.0,0.0,0.9129064385015859,0.9129064385015859,0.0,1,0.07523666206582258,0.07523666206582258,0.0,1457.7140648482912,1457.7140648482912,0.0,0.7342654503879439,0.7342654503879439,0.0,0.07382065467663984,1,20.949686274015704,20.949686274015704,0.0,2044.813357644549,2044.813357644549,0.0,166.74744107943786,166.74744107943786,0.0,1,0.021127040013304565,0.021127040013304565,0.0,2.0,2.0,0.0,53.131061399912575,53.131061399912575,0.0,55.48552948825206,1,0.016198757721078927,0.016198757721078927,0.0,68.0,68.0,0.0,3.618943666877071,3.618943666877071,0.0,2,0.001297980260724696,0.0015198829180036455,0.00022190265727894953,7.0,12.0,5.0,3.0745647144559434,2.9895214764899904,0.08504323796595292,0.29964711670318417,54.67192209598887,86.73776953396708,86.73776953396708
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3482568034384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220660827687663,1,0.22404865545274788,0.22404865545274788,0.0,10.0,10.0,0.0,564.8056692379786,564.8056692379786,0.0,1,0.010853585826879453,0.010853585826879453,0.0,4.0,4.0,0.0,170.23719043389718,170.23719043389718,0.0,45.567096684535755,1,0.24909242106443585,0.24909242106443585,0.0,1160.1303272159375,1160.1303272159375,0.0,4.648385416409059,4.648385416409059,0.0,1,0.392658986966935,0.392658986966935,0.0,1853.5508684811211,1853.5508684811211,0.0,1.516227100534384,1.516227100534384,0.0,0.3924472093943147,0.0,99.95362856480408,99.93044284720612
1,7.3758732626779135,7.3758732626779135,0.0,1209.5270958504498,1209.5270958504498,0.0,130.52489658092924,130.52489658092924,0.0,1,0.010742386990486352,0.010742386990486352,0.0,2.0,2.0,0.0,112.66030871984947,112.66030871984947,0.0,23.636653729736217,1,0.0370451902004143,0.0370451902004143,0.0,538.0,538.0,0.0,1.7158716476115283,1.7158716476115283,0.0,1,0.07813479020334846,0.07813479020334846,0.0,326.0,326.0,0.0,1.4891423464013878,1.4891423464013878,0.0,0.06322336637991843,1,41.65176466206594,41.65176466206594,0.0,2216.492746724007,2216.492746724007,0.0,543.9157989609314,543.9157989609314,0.0,2,0.058816989789619356,0.10098697900372144,0.04216998921410209,3.5,4.0,0.5,480.6537722795864,465.3700548807783,15.28371739880808,40.62975129016128,2,0.09818995411141485,0.19615632038905328,0.09796636627763844,798.7314562204936,1593.462912440987,794.7314562204936,3.564821402488773,3.674694138870849,0.10987273638207617,1,0.012592478035556187,0.012592478035556187,0.0,166.0,166.0,0.0,2.5136292065202577,2.5136292065202577,0.0,0.22604058272500543,45.88453512636216,99.95362856480408,99.95362856480408
